search_term,clicks,spend,sales,orders,impressions,cvr,acos,cpc
earth bath mango shampoo for dogs,1,1.69,0.0,0,1,0.0,0.0,1.69
earthbath dog shampoo,4,9.48,24.99,1,449,0.25,0.3793517406962785,2.37
elanco relief shampoo for dogs,1,2.32,0.0,0,7,0.0,0.0,2.32
elanco shampoo for dogs,1,2.22,0.0,0,1,0.0,0.0,2.22
english bulldog shampoo,3,7.09,49.98,2,15,0.6666666666666666,0.14185674269707885,2.3633333333333333
english bulldog shampoo for itch,1,2.31,0.0,0,3,0.0,0.0,2.31
enzyme dog shampoo,1,2.66,0.0,0,9,0.0,0.0,2.66
equiderma barn dog shampoo,1,2.26,24.99,1,10,1.0,0.09043617446978791,2.26
espree dog shampoo,4,8.75,0.0,0,133,0.0,0.0,2.1875
essential oil dog shampoo for yeast prone dogs,1,2.14,0.0,0,2,0.0,0.0,2.14
eucalyptus and mint dog shampoo,1,2.32,0.0,0,1,0.0,0.0,2.32
eucalyptus dog shampoo,1,1.87,0.0,0,1,0.0,0.0,1.87
extreme deodorizing dog shampoo,2,4.98,0.0,0,14,0.0,0.0,2.49
extreme odor dog shampoo,2,4.01,24.99,1,19,0.5,0.1604641856742697,2.005
farmasia shampoo for dogs,1,1.87,0.0,0,5,0.0,0.0,1.87
fee dog shampoo,1,2.66,24.99,1,2,1.0,0.10644257703081234,2.66
fierce 8 dog shampoo,1,2.39,0.0,0,3,0.0,0.0,2.39
filthy beast dog shampoo,2,5.32,0.0,0,14,0.0,0.0,2.66
foam dog shampoo refill,1,2.14,0.0,0,1,0.0,0.0,2.14
foam shampoo for dogs,1,1.87,0.0,0,3,0.0,0.0,1.87
fog shampoo for itching,2,4.98,0.0,0,11,0.0,0.0,2.49
for dog skin green spot shampoo,1,2.66,0.0,0,2,0.0,0.0,2.66
french bulldog shampoo for itchy skin,1,2.45,24.99,1,2,1.0,0.09803921568627452,2.45
french bulldog shampoo for smelly dogs,1,2.39,0.0,0,3,0.0,0.0,2.39
frenchie allergy dog shampoo,1,2.66,0.0,0,2,0.0,0.0,2.66
frenchie bulldog shampoo,1,2.66,0.0,0,1,0.0,0.0,2.66
frenchie dog shampoo,3,6.73,0.0,0,20,0.0,0.0,2.2433333333333336
frenchie shampoo,1,2.32,24.99,1,9,1.0,0.09283713485394157,2.32
frenchie strong dog shampoo,2,4.49,0.0,0,4,0.0,0.0,2.245
fresh and clean dog shampoo,2,3.47,0.0,0,24,0.0,0.0,1.735
frightening shampoo for dogs,1,1.87,0.0,0,2,0.0,0.0,1.87
fungal dog shampoo,3,6.72,24.99,1,22,0.3333333333333333,0.2689075630252101,2.2399999999999998
fungal shampoo for dogs,3,6.14,0.0,0,24,0.0,0.0,2.0466666666666664
furminator shampoo for dogs,3,5.18,0.0,0,127,0.0,0.0,1.7266666666666666
garrapaticide for dogs shampoo,1,2.08,0.0,0,2,0.0,0.0,2.08
genhaven therapeutics hexachlor-k shampoo for dogs,1,2.32,0.0,0,3,0.0,0.0,2.32
gentle dog shampoo,1,2.32,0.0,0,8,0.0,0.0,2.32
german shepherd shampoo,4,8.53,24.99,1,52,0.25,0.34133653461384555,2.1325
goat milk dog shampoo,2,4.15,0.0,0,8,0.0,0.0,2.075
golden retriever dry skin shampoo,1,2.66,24.99,1,1,1.0,0.10644257703081234,2.66
golden retriever shampoo,1,2.39,24.99,1,13,1.0,0.09563825530212086,2.39
great dane shampoo,2,4.32,0.0,0,10,0.0,0.0,2.16
groomer dog shampoo,1,2.46,0.0,0,4,0.0,0.0,2.46
groomer grade dog shampoo,1,2.26,0.0,0,5,0.0,0.0,2.26
groomer swag dog shampoo,1,2.32,0.0,0,2,0.0,0.0,2.32
hair growth dog shampoo,1,1.84,24.99,1,2,1.0,0.0736294517807123,1.84
healing dog shampoo,1,2.32,0.0,0,1,0.0,0.0,2.32
healing shampoo dogs,1,2.32,0.0,0,3,0.0,0.0,2.32
healthy breeds dog shampoo,1,2.66,0.0,0,34,0.0,0.0,2.66
healthy breeds dog shampoo itchy,1,2.22,0.0,0,3,0.0,0.0,2.22
healthy dog shampoo,1,2.46,24.99,1,7,1.0,0.09843937575030012,2.46
hemp coconut oil shampoo for dogs yeast,1,2.0,0.0,0,1,0.0,0.0,2.0
hemp dog shampoo for dry itchy skin,1,2.26,24.99,1,1,1.0,0.09043617446978791,2.26
hemp pineapple coconut dog shampoo,1,2.01,24.99,1,2,1.0,0.08043217286914765,2.01
hempz dog shampoo,3,5.91,24.99,1,131,0.3333333333333333,0.23649459783913568,1.97
herbal dog shampoo,1,2.26,0.0,0,3,0.0,0.0,2.26
hibiclens dog shampoo,1,2.31,0.0,0,3,0.0,0.0,2.31
high lather dog shampoo,1,2.01,0.0,0,3,0.0,0.0,2.01
hilite dog shampoo,1,2.66,0.0,0,3,0.0,0.0,2.66
honesty dog shampoo,1,2.32,0.0,0,3,0.0,0.0,2.32
honeysuckle dog shampoo,1,2.66,24.99,1,3,1.0,0.10644257703081234,2.66
hose dog shampoo,1,2.46,0.0,0,1,0.0,0.0,2.46
hot shot shampoo for dogs,1,2.22,0.0,0,1,0.0,0.0,2.22
hot spot dog shampoo,1,1.92,24.99,1,5,1.0,0.07683073229291718,1.92
hot spot shampoo for dogs,4,8.53,24.99,1,183,0.25,0.34133653461384555,2.1325
hotspot and itch relief medicated shampoo for dogs,1,2.45,24.99,1,1,1.0,0.09803921568627452,2.45
hotspot and yeast dog shampoo,1,2.32,24.99,1,2,1.0,0.09283713485394157,2.32
hotspot shampoo for dogs,2,4.07,0.0,0,2,0.0,0.0,2.035
husky shampoo,1,1.76,0.0,0,5,0.0,0.0,1.76
hydr dog shampoo,1,2.14,0.0,0,1,0.0,0.0,2.14
hydra dog shampoo,1,2.66,0.0,0,104,0.0,0.0,2.66
hydra moisturizing shampoo for dogs,1,1.33,0.0,0,7,0.0,0.0,1.33
hydra professional dog shampoo for allergies,1,1.69,24.99,1,3,1.0,0.06762705082032813,1.69
hydro detox shampoo for dogs,1,1.69,24.99,1,1,1.0,0.06762705082032813,1.69
hydrochloride dog shampoo,1,1.87,0.0,0,1,0.0,0.0,1.87
hydrocortisone dog shampoo,3,6.3,24.99,1,5,0.3333333333333333,0.25210084033613445,2.1
hydrocortisone shampoo dogs,1,1.59,0.0,0,2,0.0,0.0,1.59
hylyt dog shampoo,1,1.6,0.0,0,19,0.0,0.0,1.6
hyper allergenic dog shampoo,1,1.73,0.0,0,2,0.0,0.0,1.73
hyperallergenic dog shampoo,1,1.6,0.0,0,6,0.0,0.0,1.6
hypo allergenic dog shampoos,1,1.76,24.99,1,2,1.0,0.07042817126850741,1.76
hypochlorous dog bath,1,1.76,0.0,0,3,0.0,0.0,1.76
ice dog shampoo,1,2.66,24.99,1,2,1.0,0.10644257703081234,2.66
igroom dog shampoo allergy,1,2.22,0.0,0,1,0.0,0.0,2.22
igroom dog shampoo for dry skin,1,2.31,24.99,1,1,1.0,0.09243697478991597,2.31
industrial dog shampoo,1,2.32,0.0,0,1,0.0,0.0,2.32
iodine shampoo for dog,1,1.49,0.0,0,2,0.0,0.0,1.49
isle of dogs shampoo,1,2.66,0.0,0,62,0.0,0.0,2.66
it h relief shampoo for dogs,1,1.69,0.0,0,1,0.0,0.0,1.69
itch dog shampoo,1,2.01,0.0,0,6,0.0,0.0,2.01
itch relief shampoo for dogs,2,4.05,0.0,0,72,0.0,0.0,2.025
itching dog hair shampoo,1,2.31,0.0,0,3,0.0,0.0,2.31
itching relief for dogs shampoo,1,2.39,24.99,1,2,1.0,0.09563825530212086,2.39
itching shampoo for dogs,1,1.87,24.99,1,1,1.0,0.07482993197278913,1.87
itchy chorkie dog shampoo,1,2.39,0.0,0,3,0.0,0.0,2.39
itchy dog shampoo,11,23.75,74.97,3,221,0.2727272727272727,0.3167933840202748,2.159090909090909
itchy dog shampoo with tree tea oil,1,2.22,0.0,0,3,0.0,0.0,2.22
itchy german shepherd shampoo,1,2.39,0.0,0,4,0.0,0.0,2.39
itchy shampoo dogs,1,2.0,0.0,0,3,0.0,0.0,2.0
itchy shampoo for dog,1,2.42,24.99,1,1,1.0,0.09683873549419768,2.42
itchy shampoo for dogs,1,2.32,0.0,0,6,0.0,0.0,2.32
itchy skin relief for dogs shampoo,1,2.39,0.0,0,3,0.0,0.0,2.39
itchy skinn for dogs shampoo,1,1.92,24.99,1,2,1.0,0.07683073229291718,1.92
jabon de arándanos para perros,1,2.31,0.0,0,2,0.0,0.0,2.31
karate shampoo for dogs,1,2.22,0.0,0,5,0.0,0.0,2.22
keratolux shampoo for dogs,2,4.53,24.99,1,12,0.5,0.18127250900360145,2.265
ketochlor dog shampoo,1,1.69,0.0,0,2,0.0,0.0,1.69
ketochlor dog shampoo 80,1,2.01,0.0,0,5,0.0,0.0,2.01
ketochlor medicated shampoo for dogs,4,9.49,24.99,1,38,0.25,0.37975190076030413,2.3725
ketoconazon shampoo dogs,2,3.94,0.0,0,2,0.0,0.0,1.97
ketohexidine shampoo for dogs,1,2.01,0.0,0,5,0.0,0.0,2.01
ketowell shampoo for dogs,1,1.39,0.0,0,7,0.0,0.0,1.39
kill bacteria shampoo for dogs,1,2.45,0.0,0,2,0.0,0.0,2.45
kinetic vet dog shampoo,1,2.14,24.99,1,2,1.0,0.0856342537014806,2.14
large dog body wash,1,1.86,0.0,0,2,0.0,0.0,1.86
leave in dog shampoo for dry skin that does not need to be rinsed out,1,2.66,0.0,0,1,0.0,0.0,2.66
leave-in shampoo for dogs,1,2.32,0.0,0,5,0.0,0.0,2.32
lillian ruff dog shampoo,2,3.68,0.0,0,21,0.0,0.0,1.84
liquid dog shampoo,1,2.26,0.0,0,1,0.0,0.0,2.26
long fur dog shampoo,1,2.32,24.99,1,3,1.0,0.09283713485394157,2.32
long lasting dog shampoo for smelly dogs,1,2.26,0.0,0,2,0.0,0.0,2.26
magical royal dog shampoo,1,2.32,24.99,1,2,1.0,0.09283713485394157,2.32
magistral royal dog shampoo,1,2.26,0.0,0,10,0.0,0.0,2.26
mal a ket shampoo for dogs,1,2.32,0.0,0,8,0.0,0.0,2.32
malacetic shampoo for dogs,1,1.39,0.0,0,2,0.0,0.0,1.39
malaket shampoo for dogs,1,1.76,0.0,0,4,0.0,0.0,1.76
malasec dog shampoo,1,2.32,0.0,0,4,0.0,0.0,2.32
male dog shampoo,1,2.26,0.0,0,2,0.0,0.0,2.26
maleficent dog shampoo,1,2.46,0.0,0,4,0.0,0.0,2.46
maltese dog shampoo,1,2.14,0.0,0,3,0.0,0.0,2.14
mane and tail dog shampoo,1,2.32,0.0,0,4,0.0,0.0,2.32
mane and tails shampoo for dogs,1,1.69,24.99,1,1,1.0,0.06762705082032813,1.69
marcona hex shampoo for dogs,1,1.87,0.0,0,2,0.0,0.0,1.87
matting shampoo for dogs,1,2.32,0.0,0,2,0.0,0.0,2.32
md fungal shampoo for dogs,1,1.76,24.99,2,2,2.0,0.07042817126850741,1.76
med dog shampoo,1,2.32,0.0,0,3,0.0,0.0,2.32
medi care dog wash,1,1.69,0.0,0,3,0.0,0.0,1.69
medical dog shampoo,1,2.45,0.0,0,2,0.0,0.0,2.45
medical shampoo for damaged skin of dogs,1,2.66,24.99,1,2,1.0,0.10644257703081234,2.66
medical shampoo for dogs,2,4.32,24.99,1,5,0.5,0.17286914765906364,2.16
medical vet shampoo,1,2.22,24.99,1,2,1.0,0.0888355342136855,2.22
medicated allergy dog shampoo,1,1.84,0.0,0,163,0.0,0.0,1.84
medicated dog allergy shampoo,1,2.39,0.0,0,1,0.0,0.0,2.39
medicated dog anti-shampoo￼,1,2.21,0.0,0,2,0.0,0.0,2.21
medicated dog shampoo,156,316.12,799.68,32,26244,0.20512820512820512,0.39530812324929976,2.0264102564102564
medicated dog shampoo anti fungal,1,2.39,24.99,1,1,1.0,0.09563825530212086,2.39
medicated dog shampoo antifungal,1,2.39,0.0,0,4,0.0,0.0,2.39
medicated dog shampoo antifungal antibacterial,3,7.29,49.98,1,21,0.3333333333333333,0.14585834333733494,2.43
medicated dog shampoo for allergies,2,4.53,24.99,1,16,0.5,0.18127250900360145,2.265
medicated dog shampoo for hives,1,2.39,0.0,0,0,0.0,0.0,2.39
medicated dog shampoo for hot spots,1,2.39,0.0,0,1,0.0,0.0,2.39
medicated dog shampoo for itching,2,4.78,0.0,0,6,0.0,0.0,2.39
medicated dog shampoo for odor control,1,2.66,0.0,0,2,0.0,0.0,2.66
medicated dog shampoo for scabs,1,2.14,24.99,1,3,1.0,0.0856342537014806,2.14
medicated dog shampoo for skin & ears,1,1.69,0.0,0,1,0.0,0.0,1.69
medicated dog shampoo for skin conditions,22,51.55,174.93,7,700,0.3181818181818182,0.2946893042931458,2.3431818181818183
medicated dog shampoo for staph,1,2.39,0.0,0,1,0.0,0.0,2.39
medicated dog shampoo for wounds,1,2.39,0.0,0,1,0.0,0.0,2.39
medicated dog shampoo for yeast,2,4.92,24.99,1,23,0.5,0.19687875150060025,2.46
medicated dog shampoo for yeast infections,1,1.87,24.99,1,3,1.0,0.07482993197278913,1.87
medicated dog shampoo lidocaine,1,2.45,0.0,0,1,0.0,0.0,2.45
medicated dog shampoo that kills rig worm,1,2.32,0.0,0,4,0.0,0.0,2.32
medicated dog shampoo yeast,1,2.14,0.0,0,6,0.0,0.0,2.14
medicated dog shampooeast,1,2.66,0.0,0,1,0.0,0.0,2.66
medicated dog shampoos with hydrocortisone,1,1.87,24.99,1,2,1.0,0.07482993197278913,1.87
medicated dog wash,1,2.02,24.99,1,1,1.0,0.08083233293317328,2.02
medicated fog shampoo for seasonal skin allergies,1,2.45,24.99,1,2,1.0,0.09803921568627452,2.45
medicated itchy dog shampoo,1,2.39,0.0,0,6,0.0,0.0,2.39
medicated puppy shampoo for yeast,1,2.45,0.0,0,1,0.0,0.0,2.45
medicated shampoo for allergy dogs,1,2.01,0.0,0,2,0.0,0.0,2.01
medicated shampoo for dog,4,6.51,24.99,1,82,0.25,0.2605042016806723,1.6275
medicated shampoo for dogs,13,28.44,124.95,5,399,0.38461538461538464,0.2276110444177671,2.187692307692308
medicated shampoo for dogs with allergies,1,2.45,0.0,0,1,0.0,0.0,2.45
medicated shampoo for dogs with severe allergies,2,3.74,24.99,1,3,0.5,0.14965986394557826,1.87
medicated shampoo for itchy dogs,1,2.14,0.0,0,5,0.0,0.0,2.14
medicated shampoo for scalp problems dogs,1,1.87,0.0,0,1,0.0,0.0,1.87
medicated shampoo for small dogs,1,1.92,0.0,0,3,0.0,0.0,1.92
medicated shampoo to help my dog,1,2.32,0.0,0,2,0.0,0.0,2.32
medicated veterinary dog shampoo,1,1.92,0.0,0,1,0.0,0.0,1.92
medication dog shampoo for dry loss of hair hot spots,1,1.92,0.0,0,2,0.0,0.0,1.92
medicinal dog shampoo,1,2.14,0.0,0,3,0.0,0.0,2.14
medicine for bathtub in dogs,1,1.98,0.0,0,2,0.0,0.0,1.98
mevers dog shampoo,1,2.45,24.99,1,1,1.0,0.09803921568627452,2.45
meyers dog shampoo,1,1.84,0.0,0,45,0.0,0.0,1.84
meyers dog shampoo dry skin,1,2.66,24.99,1,3,1.0,0.10644257703081234,2.66
micohexidine shampoo for dogs,1,1.76,0.0,0,1,0.0,0.0,1.76
micoplex shampoo dog,1,2.32,0.0,0,11,0.0,0.0,2.32
micronesia dog shampoo,1,2.22,0.0,0,2,0.0,0.0,2.22
microplex dog shampoo,1,1.76,0.0,0,2,0.0,0.0,1.76
microseb dog shampoo,1,1.56,0.0,0,4,0.0,0.0,1.56
microtek shampoo for dogs,1,1.6,0.0,0,15,0.0,0.0,1.6
mines shampoo for dogs,1,2.45,0.0,0,1,0.0,0.0,2.45
miracle dog shampoo,1,1.07,0.0,0,3,0.0,0.0,1.07
miracle mist for dogs shampoo,1,2.66,0.0,0,4,0.0,0.0,2.66
miracle moisture dog shampoo,1,2.32,24.99,1,7,1.0,0.09283713485394157,2.32
moisture shampoo and conditionerfor dogs,1,2.14,0.0,0,1,0.0,0.0,2.14
moisturizing dog shampoo,4,9.11,24.99,1,113,0.25,0.3645458183273309,2.2775
moisturizing dog shampoo for dry skin,1,2.14,0.0,0,3,0.0,0.0,2.14
moisturizing dog wash for dry skin,1,2.26,24.99,1,2,1.0,0.09043617446978791,2.26
moisturizing shampoo for dogs,4,8.27,24.99,1,9,0.25,0.33093237294917965,2.0675
moisturizing shampoo for dry skin of dogs,1,2.39,0.0,0,2,0.0,0.0,2.39
moisturizing shampoo for my dog,1,2.39,24.99,1,2,1.0,0.09563825530212086,2.39
mossy oak dog shampoo,1,2.32,24.99,1,10,1.0,0.09283713485394157,2.32
mrs meyer dog shampoo,1,1.84,0.0,0,31,0.0,0.0,1.84
mrs meyers dog shampoo,1,2.66,24.99,1,8,1.0,0.10644257703081234,2.66
murale vet dog shampoo,1,2.26,0.0,0,2,0.0,0.0,2.26
myers dog deodorizing shampoo,1,2.66,0.0,0,3,0.0,0.0,2.66
nexderma dog shampoo,3,6.02,24.99,1,58,0.3333333333333333,0.24089635854341737,2.0066666666666664
nexderma silver dog shampoo,1,2.14,0.0,0,4,0.0,0.0,2.14
no rinse dog shampoo,1,1.76,0.0,0,5,0.0,0.0,1.76
no rinse dog shampoo hyper allergic,1,2.32,0.0,0,1,0.0,0.0,2.32
no tears dog shampoo,1,1.6,0.0,0,7,0.0,0.0,1.6
no water dog shampoo,1,2.66,0.0,0,4,0.0,0.0,2.66
no water dog shampoo no-rinse,1,2.32,0.0,0,12,0.0,0.0,2.32
non allergic dog shampoo,1,2.14,24.99,1,2,1.0,0.0856342537014806,2.14
non irritating dog shampoo,1,2.66,0.0,0,0,0.0,0.0,2.66
non stinging dog shampoo,1,2.01,0.0,0,3,0.0,0.0,2.01
non toxic dog shampoo,1,1.6,0.0,0,4,0.0,0.0,1.6
nootie dog shampoo,4,7.6,24.99,1,338,0.25,0.3041216486594638,1.9
nootie medicated dog shampoo,4,6.17,0.0,0,107,0.0,0.0,1.5425
oat milk shampoo for dogs,1,1.76,0.0,0,2,0.0,0.0,1.76
oat shampoo for dogs,1,2.01,24.99,1,2,1.0,0.08043217286914765,2.01
odor control dog shampoo,3,5.45,24.99,1,47,0.3333333333333333,0.2180872348939576,1.8166666666666667
odor dog shampoo,1,1.87,0.0,0,1,0.0,0.0,1.87
odor dog shampoo bacteria coconut oil,1,2.22,0.0,0,2,0.0,0.0,2.22
odor eliminator for dogs shampoo,1,2.04,0.0,0,1,0.0,0.0,2.04
odorless medicated shampoo for dogs,1,2.22,0.0,0,3,0.0,0.0,2.22
odorless softening shampoo for dogs,1,2.22,0.0,0,2,0.0,0.0,2.22
oil based dog shampoo,1,2.26,0.0,0,2,0.0,0.0,2.26
oily dog shampoo,1,2.32,0.0,0,8,0.0,0.0,2.32
ointment for dogs skin irritation shampoo,1,1.87,0.0,0,3,0.0,0.0,1.87
old english bulldog shampoo,2,4.44,0.0,0,2,0.0,0.0,2.22
ophiopogon japonicus dog shampoo,1,2.66,0.0,0,4,0.0,0.0,2.66
orange dog shampoo,1,2.66,0.0,0,1,0.0,0.0,2.66
order no rinse dog shampoo,1,2.32,0.0,0,2,0.0,0.0,2.32
oregano dog shampoo,1,2.39,0.0,0,8,0.0,0.0,2.39
party 5 in 1 dog shampoo,1,2.66,24.99,1,1,1.0,0.10644257703081234,2.66
patchouli dog shampoo,1,2.32,0.0,0,4,0.0,0.0,2.32
paul mitchell dog shampoo,1,2.66,0.0,0,26,0.0,0.0,2.66
paul mitchell shampoo dog,1,2.32,0.0,0,2,0.0,0.0,2.32
paul mitchell shampoo for dogs,1,2.32,0.0,0,4,0.0,0.0,2.32
pawfly 5 in 1 dog shampoo,1,2.32,24.99,1,1,1.0,0.09283713485394157,2.32
pawfume dog shampoo,1,2.14,0.0,0,10,0.0,0.0,2.14
pawfy 5 in 1 dog shampoo,2,4.26,24.99,1,50,0.5,0.17046818727490998,2.13
pawfy dog shampoo,3,7.37,0.0,0,65,0.0,0.0,2.4566666666666666
pawfy dog shampoo 5 in 1,1,1.84,0.0,0,5,0.0,0.0,1.84
pawfy shampoo for dogs 5 in 1,1,1.94,0.0,0,17,0.0,0.0,1.94
permethrin dog shampoo,2,4.92,0.0,0,11,0.0,0.0,2.46
petarmor plus shampoo for dogs in green bottle,1,1.87,0.0,0,1,0.0,0.0,1.87
petology dog shampoo,1,2.14,0.0,0,3,0.0,0.0,2.14
ph balance dog shampoo,1,2.31,0.0,0,1,0.0,0.0,2.31
ph balanced dog shampoo,2,5.32,0.0,0,11,0.0,0.0,2.66
ph balancing dog shampoo,2,4.31,0.0,0,8,0.0,0.0,2.155
ph-balanced dog shampoo for general coat care,1,1.69,0.0,0,2,0.0,0.0,1.69
pharm and kennel dog shampoo,1,1.87,0.0,0,4,0.0,0.0,1.87
piel seca perros shampoo,1,1.87,0.0,0,1,0.0,0.0,1.87
pine tar dog shampoo,1,1.78,0.0,0,11,0.0,0.0,1.78
pit bull dog shampoo,1,2.39,0.0,0,2,0.0,0.0,2.39
pitbull dog shampoo,2,4.01,0.0,0,13,0.0,0.0,2.005
pitbull shampoo,3,7.08,0.0,0,40,0.0,0.0,2.36
pitbull shampoo for dry itchy skin,1,2.39,0.0,0,3,0.0,0.0,2.39
pitty yeast shampoo,1,2.45,24.99,1,2,1.0,0.09803921568627452,2.45
pivotal suffusion dog shampoo,1,1.65,0.0,0,2,0.0,0.0,1.65
plum dog shampoo,1,2.66,24.99,1,5,1.0,0.10644257703081234,2.66
plum silky dog shampoo,1,2.66,0.0,0,17,0.0,0.0,2.66
pomeranian shampoo,1,2.26,0.0,0,6,0.0,0.0,2.26
poodle itching shampoo,1,2.39,0.0,0,1,0.0,0.0,2.39
poodle shampoo kit,1,2.26,0.0,0,1,0.0,0.0,2.26
povidone shampoo for dogs,1,2.22,0.0,0,7,0.0,0.0,2.22
pramoxine dog shampoo,2,4.8,0.0,0,31,0.0,0.0,2.4
pramoxine hcl for dogsshampoo,1,2.66,0.0,0,1,0.0,0.0,2.66
pramoxine shampoo for dogs,1,1.29,0.0,0,1,0.0,0.0,1.29
premier dog shampoo,1,2.66,0.0,0,6,0.0,0.0,2.66
professional dog grooming shampoo,1,2.46,0.0,0,6,0.0,0.0,2.46
professional dog shampoo,1,2.66,0.0,0,20,0.0,0.0,2.66
professional senior dog shampoo,1,2.32,0.0,0,3,0.0,0.0,2.32
pug shampoo,3,7.02,24.99,1,25,0.3333333333333333,0.2809123649459784,2.34
pump dog shampoo,1,1.48,0.0,0,1,0.0,0.0,1.48
puppy grooming supplies shampoo,2,4.52,0.0,0,10,0.0,0.0,2.26
puppy shampoo,5,12.42,24.99,1,739,0.2,0.49699879951980797,2.484
puppy shampoo for pyoderma,1,2.39,0.0,0,2,0.0,0.0,2.39
puppy shampoo irritated skin,1,2.32,0.0,0,2,0.0,0.0,2.32
pyrethrin shampoo for dogs,1,2.31,0.0,0,10,0.0,0.0,2.31
rash and hair growth shampoo for dogs,1,2.31,0.0,0,3,0.0,0.0,2.31
real bad allergies in dogs shampoo,1,2.45,0.0,0,2,0.0,0.0,2.45
red dog shampoo,1,2.26,0.0,0,6,0.0,0.0,2.26
red toy poodle shampoo,1,2.46,0.0,0,2,0.0,0.0,2.46
